0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
6.469550720018473,4.516848325045328,6.864825805882315,6.994901773354539,6.028975055333068,7.971452285744532,3.9017501390132283,2.7550654518158364,4.494015017206281,1.438890312899717,0.0,1.5936675928247805,1.778324971292617,0.7318359698691416,3.6776974909428186,6.597198873638668,3.8500731033034046,2.7697703526020883,2.774144360500959,2.3875990273685392,1.7869064052443069,0.1281966477449025,5.121821649375076,2.1656284563318806,4.598032744147613,2.886171792763239,2.2203183519311267,1.840666880052725,1.8319982300889492,1.3134437746779977,0.3095692529611788,2.4549196124521764,0.6291359184882791,2.331143490632177,2.389137685899695,3.533341835482503,2.724685385670498,5.456089656740672,6.561950435364646,6.862785909611821,6.814715340190773,6.735570715093244,3.323427451267257,3.114319234531024,6.017599173219981,4.775143303397269,3.565128001915953,5.635947740139604,4.421671341230121,1.4405327324615202,5.559121587364784,5.609706374679395,5.591111182398964,5.565142162769137,5.562349896177418,5.567443884255617,5.5804515472699805,3.5555975780890776,5.563521792516162,5.56901051835857,2.4337373218336324,5.564980967711864,5.611800053920309,5.567158446147712,3.705228218979821,3.835137992545079,2.820109018111674,3.851842925713411,3.8744728116721787,4.728026322776472,4.7282907229699624,4.642201080869622,5.0024081162107485,4.918973177969583,4.604955128469988,6.515695842400306,0.10714079883688933,4.728873182407518,3.654418587247252,3.5504745384848766,6.824430951468261,0.10778289188228261,5.140693601310179,4.31901969234956,6.63067743660604,5.451220144868633,2.046319968757745,5.566571174417506,3.5717312193502493
8.012089855075482,6.108960381547703,8.457879995342585,8.58244037013669,7.404421973264874,9.56438229976789,5.4820031014316,1.1955064020391213,5.526752351177263,0.1562294426431168,1.5936675928249602,0.0,0.19555851006851094,0.8643290016708808,4.700484395811002,8.04687842003166,5.234197592716575,1.2096125815678176,1.204066791585519,3.9810820186289853,0.19785724341646618,1.7128147149215018,5.979816523509911,3.7591023186308394,5.714465809003963,4.098640904972229,0.6490303449672792,0.25547799680724464,0.2472481728119399,0.2829945797017732,1.9024828048949154,4.0483038320577585,0.9664158647573545,3.920996795941044,0.8149479763658709,5.078878829659363,1.1603312407500206,6.3457620627038365,8.108284758277753,8.455910576131172,8.408117235367511,8.328901405156465,4.661237547900961,4.409296626615011,7.396113132615308,4.081397479475421,5.114515023099301,7.186909415533923,6.012269442922661,0.15659458210310478,7.110212346059098,7.1612043131907805,7.142731001530732,7.114618686159001,7.1121179057127,7.11640678104115,7.130906068485729,5.084302149601899,7.114593525350409,7.119336588885387,1.5071482065251312,7.116846038124993,7.162964893564659,7.1155213800154185,5.139718977232117,5.2312615200921195,1.2729164123845436,5.118945240242829,5.076653135104199,5.804921025334475,5.802678024952377,5.737581285643582,6.3502552135501436,5.994779464411596,5.274628774355096,8.05778868355115,1.7004460393869494,4.151333237908391,5.239000179556653,5.110005642858236,8.417869371683445,1.7009728752138935,6.612842666496185,5.064745950667555,8.213030318091292,6.98000618372146,0.47543699814356244,7.1148501665488295,5.160394755458471
8.206099824348776,6.29004857261108,8.639784925736741,8.760231122683079,7.538147200876675,9.749759681557832,5.657516498053817,1.0001233696297984,5.707753258867114,0.3495822524473934,1.7783249712926985,0.19555851006864686,0.0,1.052566979599351,4.882602969510082,8.192316915724696,5.42912043022672,1.0142656147177143,1.009508925701831,4.165747884136216,0.024810863527067184,1.8955641882473988,6.046075340364666,3.942266150148085,5.899540688303112,4.219430069733655,0.45373170655993506,0.06234237137733269,0.05367545602130237,0.4755493118068102,2.086166086093234,4.233143125736656,1.1538977749831867,4.108128860310069,0.6203410190411855,5.27230930735965,0.9651865602463003,6.4146316639624965,8.30208465977721,8.637920541436468,8.590625106132741,8.511269081391788,4.795569120971536,4.5389317411395576,7.530337194734347,4.100566881668658,5.307709153521699,7.3803260178281285,6.199256677999768,0.3511083739064361,7.303611787557844,7.35458096869658,7.336097135953621,7.308127762662221,7.305607353760474,7.309949790145378,7.324351352115614,5.278575933251275,7.307994758768896,7.312789329777955,1.407987594853297,7.310192107378432,7.3563649109140155,7.309103115241671,5.335229751347265,5.426373412235661,1.077364965574857,5.310924254143586,5.266317895159545,5.987859128022445,5.9854871359285315,5.921569423467966,6.5440435823501915,6.089094141900403,5.432767334545191,8.25182642881926,1.8846993199641024,4.186595161670354,5.427926542550013,5.3024254165414115,8.60045807240578,1.8851754791066513,6.763700718582457,5.229045064222404,8.402741039745434,7.1414799965172095,0.27987885434105325,7.308437211069011,5.348123158090809
7.162743525455575,5.248656391244797,7.596364051156008,7.726298968036558,6.669991680643989,8.700320141940988,4.630908720404198,2.0422635616893854,4.896535928903418,0.7086811815883276,0.7318359698691744,0.8643290016709725,1.0525669795993122,0.0,4.067450760059145,7.272835532140385,4.445306011477259,2.056791647241335,2.0572067508565453,3.1176223026357346,1.0596403128559382,0.8540634568377312,5.512009348637919,2.897021109538751,5.046510221535296,3.432134065800048,1.5007973670693953,1.1147537454671632,1.106151671969641,0.5825343733073743,1.0413791573687488,3.1847184218551132,0.10270074861522399,3.056669703137228,1.6693583558051666,4.226727258338761,2.0098977689142785,5.863835350865569,7.2575352003234155,7.594286902945897,7.546008783828193,7.466931635978541,3.9372511669799723,3.7049745337240707,6.660014553413582,4.359854958356174,4.261093435211134,6.334122424182281,5.147941982063953,0.7098386455183265,6.25734892661454,6.3082133828538955,6.289688989253359,6.262342639672447,6.259734817875769,6.264318601663856,6.278281191757451,4.2380445521172625,6.2617386986943675,6.26675372550843,1.9367923624317023,6.2637056447561275,6.310095121732482,6.26365189608384,4.329820180456913,4.4373668336930026,2.112332907892083,4.379523037717616,4.365574621731139,5.15592263068371,5.154838289950489,5.07953636282999,5.580552018163724,5.413288889329711,4.8183161088850985,7.208628962140081,0.838949451028685,4.361280105155056,4.375405931505448,4.253257138622385,7.55568484594729,0.8395562937243982,5.824740845637821,4.568307436126594,7.350193837303963,6.160616501853207,1.3257980888419687,6.263011090761058,4.296174020572735
4.52474098288593,4.280765233811975,6.002112615577114,6.355884239357416,7.225307012500435,6.726988805283082,4.235405880268429,5.8128981334651435,0.8295770922157533,4.5729318265226375,3.677697490942831,4.700484395810907,4.882602969510203,4.067450760059213,0.0,7.344055353757294,1.5676223650192969,5.824686287204829,5.7983337537160855,3.1462428879375457,4.874484095222245,3.6610290642664705,7.788931507709406,3.210067316820891,1.0416310776641848,5.3607218901607565,5.2988915446392895,4.930988038433901,4.924681059462163,4.471207253515261,3.549975310995956,3.1451778167386735,4.0072700133682,2.976136040635261,5.440723374485772,2.5912829021889188,5.771599006837342,8.027768655782593,4.641778319528055,5.993696353587086,5.921221251536309,5.864194372144978,5.321262787880424,5.30952491877269,7.2028465816358755,4.6795713134967185,2.6435535611345444,3.933215087026274,3.791367672082173,4.566506500915469,3.8751279161069516,3.918883965922334,3.905856186764768,3.86165560068414,3.8627459152087917,3.857740388529214,3.8844211868393708,2.4364535331945607,3.8783063177464396,3.8741345499381414,6.00385090375396,3.888461761321505,3.916730253513978,3.8509115845511626,1.8040446646777406,1.627690111904496,5.904274776199073,0.9989259221599558,0.7361408718226576,1.1066120264894599,1.1037959311330359,1.0479490048625846,2.11797420025096,7.2057331967790015,1.409990655176394,4.559566281201734,3.6318618902337585,4.394345188620626,3.1976721877362113,2.7544894918359355,5.924086758927376,3.632806062085045,6.041114413005259,1.0546969087050886,5.2047788873366745,5.888939592803823,5.144723282469987,3.8495366331131353,3.269099891977783
4.844182268579953,3.101834826190336,2.983762284466615,2.588961195542164,0.9299545632257589,3.9040220883007795,3.1482598719219257,8.993228281239357,7.600488563639213,7.911270237653944,6.597198873638589,8.046878420031796,8.192316915724598,7.272835532140393,7.34405535375732,0.0,5.901670376099582,9.007424458403854,9.036376447791667,4.638176208091946,8.20932035914184,6.469457595555632,4.007860236101506,4.748929589463716,7.323269127032297,4.085889880775193,8.554616600302658,8.2496916536592,8.241432390269344,7.801437439520502,6.313188596264685,4.596513974416965,7.177227126616257,4.795117096464835,8.707691700397481,4.755978127964885,8.978193746131856,3.830412810407173,4.80899814180593,2.9950522397461192,3.037390005402747,2.9983712257804744,3.428645606297485,3.7097413236584282,0.9161333062662224,11.0448625159498,4.704892018000513,4.505901469752702,3.6455005638761593,7.916816494798767,4.493609854262583,4.493122369839184,4.488596192479451,4.521538757836941,4.516314320605659,4.530378339247543,4.507076874455496,4.9162017799797395,4.494475749494627,4.507784200629721,7.959929900560222,4.481105755249366,4.499114760922502,4.540259411506268,5.6010630230832765,5.832325650699604,9.02155374185785,6.486078534997265,6.765215616538207,7.529374133489123,7.539217633715113,7.423461771057325,6.302719198049218,3.127619385865012,8.745265979069341,4.866755240592773,6.498275331240414,10.895721116907728,4.146387757965423,4.591031182496143,3.0496932635611196,6.497177069562008,1.465190076801545,8.395417813305425,3.9649085175695697,1.459969203255794,8.404459176877477,4.541565060875307,4.079085960098936
3.090669340566883,2.8021941526270275,4.4367149598172935,4.788302776929373,5.884069766591578,5.198842988388239,2.9026487417123294,6.4225971854369215,1.7008319997281178,5.085523182829795,3.85007310330343,5.234197592716563,5.429120430226759,4.44530601147716,1.5676223650193735,5.901670376099535,0.0,6.4361718399929835,6.423333316292902,2.299104104134284,5.4279512507245675,3.7830082599824575,6.912195141830139,2.4653499707993167,1.4573886656027422,4.606853653441904,5.878703297723968,5.486595851406373,5.478866351763746,4.965461146285259,3.616635450823068,2.265863941898542,4.3594614631753865,2.1708574807264327,6.039185461940753,1.2066499275536229,6.385032121498283,7.097319496918219,3.20445836637267,4.42845594691884,4.356421067030284,4.2984307983498375,4.382732540909253,4.4488387507607285,5.859842410122388,6.1151442929463995,1.2483242889752222,2.4152770332585862,2.2781134498932074,5.082120558108114,2.3513896073930387,2.398102253787173,2.383528472836315,2.3410662197956214,2.341456334115639,2.33819814166033,2.3632982705433907,1.035849641650721,2.3549161854166916,2.352392407397779,6.282992129250733,2.36386035216207,2.396674782569256,2.3323775401599787,0.3233520402059891,0.06962811611759728,6.504286677302679,0.5962988522104711,0.882457253293102,1.6663801690526467,1.675039398070762,1.555064197629426,1.1595271968588883,6.204727147928349,2.892433172743565,3.130242255063189,3.768649014572838,5.855470622429903,1.8136688025160423,1.3717826599901741,4.359542461365656,3.7690435395435022,4.687480373517253,2.5606262446055608,3.6766346395816476,4.4420999156907435,5.708111214282192,2.3311026079932398,1.9202596651757704
9.217919942402007,7.256921262249951,9.607599467251957,9.711423373066324,8.304354581137035,10.73066896182956,6.604131453218182,0.01484476789374735,6.6422253790255485,1.3635320985569623,2.7697703526019843,1.2096125815677345,1.0142656147176707,2.0567916472413073,5.82468628720484,9.007424458403854,6.436171839993004,0.0,0.06064505862052604,5.148889068902643,1.0125709021318356,2.881279582595894,6.518583302853789,4.920764800033574,6.853613512102044,4.956973696302496,0.5605824177573957,0.9543264836636192,0.9624480453741496,1.4886689308016816,3.0731599784639587,5.216752037058486,2.155995896850883,5.099638068823948,0.3970170117662825,6.2828103363142604,0.053123424010214054,6.895028582568238,9.313325892238412,9.606152704984446,9.560858152663153,9.48100264346991,5.581969237729147,5.30870269168458,8.298769368920537,4.293556581562113,6.317549644821908,8.390538511971144,7.18813898562757,1.3653311407015782,8.313781362331943,8.364679514845044,8.34616668757741,8.318613324505284,8.316036819349817,8.320532197695046,8.334651918423358,6.291220015942761,8.31816913859309,8.323112459741626,1.3568583406397605,8.32020545408961,8.36653134980769,8.319795732177715,6.347256756675117,6.434776987287838,0.08899227225849356,6.3009584994963,6.244388178089245,6.931184426663461,6.928181188020108,6.870211374166823,7.543562218113197,6.6897241770292375,6.260043172795318,9.263718537589646,2.8744314369464528,4.455899059815236,6.4241537633403265,6.3100145973884265,9.571003480811454,2.8747727931643157,7.606936995068563,6.086268416671037,9.400444202047565,8.028019059002757,0.7348370501043034,8.319144933706298,6.340292744250084
9.215522368873403,7.267825349759687,9.61859676452785,9.725284646022581,8.336989003325725,10.739089722417544,6.618237928489051,0.06521406507154712,6.6146093874885965,1.359076951475727,2.7741443605008578,1.2040667915856063,1.0095089257018173,2.057206750856399,5.798333753716088,9.036376447791591,6.423333316292865,0.0606450586205202,0.0,5.1561708776443025,1.006338709836555,2.8869798816120675,6.566480752522516,4.928955163752948,6.8286352048246135,4.990220253531241,0.5567609566011847,0.9486283478020021,0.9569307140065276,1.484962080403908,3.0787428428607133,5.223948242190756,2.1571347868463246,5.104950572267284,0.3891733546164519,6.281318543592751,0.058840226740875315,6.942748764897396,9.31137447837772,9.617071895062152,9.571394862852411,9.491628016960497,5.612118377959465,5.339931885704083,8.331239128272093,4.234145471543189,6.316462318880361,8.389271867202986,7.1944204499564295,1.3603915720057114,8.312540374892372,8.36348349738776,8.34498828604891,8.317171246926579,8.314631011454763,8.319026827481942,8.333328832421584,6.288083182952589,8.31692522142487,8.321774863542318,1.4120470157900755,8.31906117288219,8.365293159226992,8.318217277370373,6.337321947948895,6.422581028145005,0.14210842428716416,6.282772917656907,6.223631289762427,6.90465425111603,6.901565946956052,6.844437410193957,7.52777349644885,6.731913435755315,6.222242099516082,9.261262255334461,2.879272162277938,4.397514663374792,6.4283822244553726,6.310114175138525,9.581481118065657,2.8796435121918798,7.6331135681257365,6.050933858653204,9.404434329694098,8.049997084108542,0.7318843294797068,8.317556367535532,6.345635229340355
4.210666265726448,2.1419887492440615,4.481882763342573,4.631958383203763,4.300373944520575,5.584171869438542,1.6040611351304268,5.134096503840422,3.7210408014360916,3.8259798737057658,2.3875990273685064,3.9810820186289266,4.16574788413624,3.1176223026356698,3.1462428879375457,4.638176208091886,2.2991041041343023,5.1488890689027365,5.156170877644355,0.0,4.174489800789074,2.2707218421198654,4.680258411065915,0.24005230224228613,3.6138818201512817,2.314430530313522,4.605082977838997,4.228088862359601,4.219412912571806,3.7001085817993116,2.079664845389214,0.06822095168537787,3.015145872413238,0.1747790538009221,4.773715038579811,1.3981795180144376,5.105298331410792,4.899141993794848,4.2917164611241,4.479513473716092,4.430046102882632,4.3513135264541996,2.1792690395851837,2.1934479498075565,4.281655463910494,6.41421875533312,1.4062514454852935,3.3677716135235958,2.0412769936844217,3.827367032314919,3.292095729167098,3.340452188496449,3.3218601475987906,3.3028289579260517,3.2992222128865647,3.306619928311421,3.3148943903622676,1.50023133968614,3.2964632471164514,3.3040726760810695,4.586423432972138,3.295516034506395,3.3434954162713892,3.308136784645509,2.0126060658677214,2.2474979768476797,5.194809126488973,2.657821292866652,2.8507106372318285,3.8090222081924447,3.814873601192633,3.697927240229834,3.365620623734167,4.060561875646695,4.5149964742510065,4.25730280066256,2.2810717044756648,6.258377771070225,1.3065798770843549,1.340762024833305,4.439551087683117,2.280587169492713,3.1973473050519607,4.158552421555543,4.2668536085889945,3.3041196571504767,4.431876300955314,3.307813520083547,1.204557973207861
8.20994679275013,6.300001283739238,8.649510593660771,8.771155399931413,7.556608807974905,9.758310302693973,5.668990297254474,0.9985439417843517,5.699246986830236,0.35365179139180974,1.7869064052444004,0.19785724341654637,0.02481086352703351,1.0596403128558887,4.874484095222322,8.209320359141866,5.427951250724514,1.0125709021318998,1.0063387098365686,4.174489800789164,0.0,1.9047888610987647,6.069543521385372,3.95151122038437,5.892404442661091,4.23914281319882,0.45214179654754255,0.0586496331939333,0.05113521212432558,0.4802416396657767,2.0951179895955425,4.241825533307236,1.161306572413615,4.1159396941421535,0.6172956622585629,5.2766775484431605,0.9629984965560803,6.4379907914988515,8.306132068342002,8.647613099931554,8.600158438826835,8.520846881869389,4.813880310872644,4.557757279455229,7.548741089795015,4.07604270048573,5.312269041022282,7.384709046917956,6.207159518812253,0.3544141120048345,7.308009024492229,7.358997152259235,7.34052198564064,7.312432671249656,7.309928972647347,7.314225614529834,7.328710301553182,5.282152012135445,7.312390511027566,7.317141995013171,1.4297793411423318,7.314633435154154,7.360761728582445,7.313345437379473,5.335487812173284,5.4255220568479015,1.0771414265712742,5.307069068258967,5.2611579756785725,5.979967837855109,5.977552783647214,5.914040531685214,6.541542429241047,6.111024378846665,5.4190335370884375,8.25564588968305,1.893434299085669,4.162464984174568,5.434984170750071,5.307552262718149,8.609965369810999,1.8939275309343013,6.779903823876172,5.21647670950972,8.409442772045086,7.155951451964305,0.28017751871528845,7.312674913666431,5.355709396301796
6.3700398627293495,4.396249794939115,6.74507951302086,6.872357789609586,5.903396117151575,7.8548859476017885,3.7773044038712187,2.8665327329527996,4.4723317247842935,1.5587318867480173,0.1281966477448866,1.7128147149215973,1.8955641882473329,0.8540634568376454,3.6610290642664407,6.469457595555691,3.7830082599824633,2.881279582595982,2.8869798816118966,2.2707218421199147,1.9047888610986883,0.0,5.02755017271551,2.0467316882741753,4.565959831574992,2.7729606986387916,2.33464227600316,1.9578887005768546,1.949203083372453,1.4339147732259572,0.19191897589393062,2.3382730460850474,0.7514834751060148,2.2183700708461234,2.503356956351987,3.4353563975321815,2.8368342270238163,5.358911526673334,6.461532304823243,6.743124025663973,6.695462525463749,6.616197664575025,3.2012401409965356,2.9949766221873184,5.891913824957671,4.88349177780904,3.4660917511168843,5.53484305221468,4.307467805354441,1.5607015022670492,5.458024570908266,5.508483174645363,5.489867378649282,5.464436605740164,5.461574914187225,5.466861662082883,5.479499523917742,3.4617228494842007,5.462427173049334,5.468095872097494,2.5011699851116176,5.463689913797217,5.510657751799785,5.4667212811153565,3.6299853876768178,3.766139180806413,2.929939472311114,3.802586263800102,3.834128939240589,4.700298054971183,4.700860059143276,4.612543887636996,4.938235157635437,4.810220109958677,4.620930201288604,6.41626611805011,0.041623932382031915,4.831969350447855,3.5437765595911657,3.448651095684002,6.705246762903274,0.040156997338690915,5.012704046527919,4.328954493547207,6.520083867320024,5.323322397068344,2.16122440361092,5.466154549480155,3.4590132840361782
7.589694783369312,4.971378048003762,6.428532179478782,6.193645127919895,3.0785241156609886,7.570683912672124,4.360544115936881,6.5073264760108716,8.400657113020658,5.898876843983607,5.121821649375052,5.979816523509905,6.046075340364753,5.512009348637972,7.788931507709411,4.007860236101536,6.912195141830142,6.5185833028537035,6.566480752522523,4.680258411065945,6.069543521385427,5.027550172715476,0.0,4.5848369196808765,8.288099242681222,2.4450865181563994,6.24588639911483,6.085551055340303,6.079494202772192,5.834821714695348,4.9756905809457095,4.696041901729002,5.452725993515623,4.840010906243421,6.353293031240987,5.784621658555699,6.509689850595789,0.3777131034443136,7.610505735357744,6.435965626977017,6.444342519453616,6.376477463334879,2.5295156855506695,2.4873546853173703,3.0936921684074967,9.863333011849702,5.76090383756316,6.9053656437366895,5.423572839649992,5.908383826685981,6.8530664444687295,6.881192399160196,6.867378683079563,6.877221673496747,6.871767621886355,6.885080064629504,6.875103459160365,5.9425397546688865,6.856195502625999,6.869184609757667,5.205324334467329,6.847072866516981,6.886812102065778,6.8922510276928755,6.599370769313883,6.852112519414182,6.496418829226793,7.32916847401335,7.530385411938587,8.485898529634323,8.492039771961648,8.374212478977585,7.8403536644540415,0.9493549795440827,9.098936960972035,7.628659456589699,5.0687681855125035,9.840382897492923,5.293364817445332,5.645389641214307,6.458196683979424,5.0672998371925395,3.422141518383752,8.751531328696156,7.036868895354546,4.145775142490243,6.151135470802723,6.892889245534445,5.152945047365517
4.450528300578811,2.3531984252902283,4.699363693617198,4.838476594481843,4.368800543328264,5.810135857022152,1.7789000920285791,4.905955382110119,3.8225488807106065,3.604500452562939,2.1656284563317767,3.7591023186306303,3.9422661501481895,2.897021109538709,3.2100673168208895,4.748929589463697,2.4653499707993416,4.920764800033621,4.928955163753109,0.24005230224229407,3.951511220384436,2.046731688274205,4.584836919680892,0.0,3.7368309889359796,2.1836374948740795,4.379267763430347,4.0045838387406105,3.99589608785221,3.479053541369137,1.8566201321974058,0.30714734722385756,2.7943801370705144,0.29796044847116854,4.547726973657471,1.622674677823864,4.877635954727014,4.817957356104747,4.53171893465758,4.697269941267315,4.649086991178747,4.569950865357887,2.1175253245231183,2.100482765194544,4.351168958878151,6.295948953960727,1.6336316893356446,3.607614159162563,2.27428803274953,3.6061607013296357,3.531898326636616,3.580306150217579,3.5617095699467303,3.5425417926591374,3.5389508484471817,3.5463021008800446,3.554675925603195,1.7161672691788932,3.536267651176803,3.5438391232051205,4.346746394015086,3.5353625591258693,3.5833341791612994,3.5477792486469264,2.1908474612298092,2.417280175588482,4.965579512823906,2.787868728671705,2.9647043768316386,3.9275489909634045,3.9328757386157687,3.817700371052409,3.5556208372355527,4.003860574171314,4.555330096063172,4.497164974454092,2.058721598756082,6.150840191837319,1.5462200943923936,1.5730777429053773,4.65880712398201,2.0581795361228594,3.2955836087057584,4.201290855093802,4.502610033910505,3.4469505561156994,4.206573514153772,3.5474498234869367,1.4425093992717912
3.856570139493833,4.222732119289231,5.582954132821217,5.983817439102742,7.3367439563255115,6.155882152774165,4.359915226233651,6.8415964477954025,0.38846435795421297,5.582708383874329,4.598032744147658,5.714465809003876,5.899540688303084,5.046510221535323,1.0416310776642717,7.32326912703231,1.4573886656027455,6.853613512101853,6.828635204824576,3.6138818201513048,5.892404442661145,4.565959831574982,8.288099242681197,3.736830988935986,0.0,5.919635795859141,6.322323724222678,5.949502021793704,5.942958038811466,5.477147575440716,4.435229125256,3.5940916076941924,4.979792401386743,3.4617046793885393,6.4669918818642635,2.6635722411997866,6.800594259113835,8.49227910686557,3.9733905695767984,5.573095610781366,5.497596898716889,5.4510143968000175,5.767152893830626,5.8048122180429615,7.312290806378555,5.547254138276274,2.705687039198775,3.409270492115183,3.6791043810264337,5.576742922106777,3.3653866979005627,3.401152099060776,3.391817308238814,3.3462175368321256,3.3486442107570036,3.3404332782141393,3.368965598073452,2.4928219424902145,3.3677041854397416,3.360397653026545,6.975887197268865,3.3798765950750207,3.397662490142695,3.3319749829657135,1.7788594827871618,1.5261878965869922,6.932138744311622,0.959339818917041,0.7807336909230694,0.2090639632117071,0.21799138403053248,0.10025698444509636,1.3483267765607094,7.6184569303898275,1.7269253562287017,3.8849026471813226,4.5407496906809985,5.239405690556635,3.2705490747254187,2.8290873970018833,5.498171275407676,4.541545315506919,6.140193152829418,1.4867345507652745,4.660406821780914,5.867651079513995,6.165326110634794,3.3304732219979907,3.377535032144855
5.920814515210393,3.305378643969244,5.38470117822651,5.325555374692191,3.347994354712062,6.588305188662457,2.562668101682076,4.943173547236748,6.003202758659358,3.9802316980107086,2.886171792763247,4.09864090497224,4.219430069733792,3.432134065800042,5.360721890160755,4.08588988077525,4.60685365344187,4.956973696302569,4.99022025353135,2.3144305303135915,4.239142813198746,2.772960698638773,2.4450865181564,2.183637494874108,5.919635795859156,0.0,4.539564955892058,4.272185010232352,4.264458534937194,3.8856287913910594,2.678305585625703,2.3427244512514442,3.351026973695112,2.459433320090654,4.683358157575924,3.5773899118508754,4.931503747686507,2.7199406122901895,5.971566317297431,5.38782454441483,5.3676818831083795,5.288260711763974,0.6990280868774289,0.4047944810097237,3.3428704359028116,7.653502704712585,3.565787242055116,5.1284310330473435,3.5896285423672913,3.9875543925240087,5.062481523722751,5.101493192077099,5.084716259967506,5.081738282229574,5.076845924796534,5.088135040496752,5.0860650292806255,3.716935272204548,5.0663530500840945,5.07755988958559,3.8741186613464684,5.060508432416317,5.1062244032814545,5.093070999368394,4.310117304255139,4.552560141706064,4.964362959139533,4.967746834238083,5.148341871279893,6.111078483899979,6.116444490992028,6.001085226628236,5.629627632091909,2.051419848521769,6.655954249256789,5.965158450623705,2.8114338810884245,7.59017617400225,3.20294339163533,3.4644521918437197,5.380558184501758,2.810034092159182,2.771719552502955,6.309912836741799,5.631868680802303,3.338173324531344,4.402183321412248,5.093298169667961,3.0593238759489596
8.658985289414003,6.722326030352325,9.072939662225208,9.185773863471061,7.877204716273079,10.188996604222332,6.080044609903445,0.5464895150549123,6.120700242288956,0.8031682479401914,2.2203183519310725,0.6490303449673495,0.45373170655982586,1.5007973670695458,5.298891544639325,8.554616600302614,5.878703297723806,0.5605824177573803,0.5567609566012152,4.60508297783905,0.4521417965476699,2.3346422760031946,6.245886399114758,4.379267763430382,6.322323724222818,4.539564955891992,0.0,0.39379460780084846,0.4018849914383957,0.9286577070542616,2.526143824128096,4.67272684876308,1.6010231127880503,4.551461839606854,0.16883329906226996,5.7245946003961485,0.5114949492466547,6.618987466296792,8.75473386491337,9.071266360758822,9.024881056127516,8.94528558293319,5.140613917814905,4.875444406730467,7.870425029965943,4.152667829855904,5.759707174133701,7.832532486858981,6.64176449734519,0.8048348705008805,7.7557987533967925,7.806738567000247,7.788242079034726,7.760448853696042,7.757904659960304,7.762311847471671,7.776594309359169,5.731767020665433,7.7601838413073905,7.7650416754276055,1.2952061486478421,7.762312658646034,7.808551418061799,7.761511658729474,5.787509180560629,5.876676366904489,0.6256001496307664,5.75167093109481,5.700957770781596,6.405332305555277,6.402646062093699,6.3416570699413874,6.989786172908794,6.348760002990598,5.792620777305116,8.70474143312991,2.325900423727555,4.27476160556836,5.873732209107955,5.7534238965201165,9.034858346222906,2.3263054924708606,7.138153157851948,5.603376057412177,8.849464578923882,7.536475572271277,0.17512569068402403,7.760852110633656,5.79202917409542
8.267253059084236,6.352278350768309,8.70204705948302,8.822238303164974,7.59328248855308,9.812102052621034,5.719352330151033,0.9402663065197465,5.755474226701678,0.4106393637307558,1.8406668800526869,0.2554779968072957,0.06234237137725863,1.1147537454672307,4.930988038433933,8.249691653659184,5.4865958514063875,0.9543264836635996,0.9486283478018344,4.228088862359535,0.0586496331939181,1.9578887005769134,6.08555105534024,4.004583838740684,5.9495020217936245,4.272185010232242,0.39379460780084846,0.0,0.008699996765662089,0.5369418323884442,2.14850331119683,4.295484951297526,1.216142190912604,4.170437481748224,0.5594851911539459,5.333701035481922,0.9049044667841424,6.4547315396140155,8.363334785104021,8.700187182444834,8.652911588657602,8.573550375496051,4.851012918091981,4.593469175724982,7.585573111289405,4.088708600293527,5.369183808795822,7.441728244609031,6.261574375088854,0.41177707546293735,7.365020151121867,7.4159976936683325,7.3975176166346905,7.369495217510172,7.366982272664845,7.371304184547602,7.385742879494016,5.339587034832789,7.369402477096851,7.3741780594030475,1.3998978718660824,7.37161972118718,7.417773162619418,7.370442357721755,5.393992290563257,5.484152089146611,1.018587372042338,5.36545338799738,5.319163481446297,6.036609664183329,6.034166786777481,5.970909077426659,6.600143058005475,6.135582453632139,5.4698146353047745,8.312966124525364,1.9470414072835625,4.1798098401960475,5.490141534062132,5.3641237589916,8.66274750048213,1.9475174132150457,6.822088963434414,5.268804338033123,8.464893016362423,7.201569954221931,0.22152799158172018,7.369774354842205,5.410411132327285
